,photo_url,captions,hashtags,interest
1834,https://instagram.ftun2-1.fna.fbcdn.net/v/t51.2885-15/e35/75379783_2353606578286493_885016122344507203_n.jpg?_nc_ht=instagram.ftun2-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=fF91V_z5bVoAX_jgjc-&oh=07f57e134d33c3e1ef38caba5a1adc3a&oe=5EC3F44C,Why. So. SERIOUS?! How cool is this? The Joker is fighting on tomorrow's @ufc card,"['mma', 'ufc']",sports
1835,https://instagram.ftun2-1.fna.fbcdn.net/v/t51.2885-15/e35/75523263_151381129454755_6919171450511654998_n.jpg?_nc_ht=instagram.ftun2-1.fna.fbcdn.net&_nc_cat=107&_nc_ohc=Y1Dqv9D_41QAX89SUSW&oh=94243772ba7b8f67934c0783e63eeab7&oe=5EEB2FC3,A heartwarming story for one of the good guys in football . Santi Cazorla continued his personal renaissance with his first Spain goal in four years tonight,"['Villarreal', 'Santi', 'Cazorla', 'Arsenal', 'BTSport', 'Euro2020', 'Spain', 'Football']",sports
1836,https://instagram.ftun2-1.fna.fbcdn.net/v/t51.2885-15/e35/71826376_195058888320134_7376244343791653580_n.jpg?_nc_ht=instagram.ftun2-1.fna.fbcdn.net&_nc_cat=102&_nc_ohc=GO6gsc2Ab5MAX8t1Ql9&oh=70d1c0ab032fbb0edef176cbb8019f08&oe=5EEA1927,Congratulations to Teemu Pukki and Finland on reaching their first EVER major tournament . A 3-0 win over Liechtenstein was enough to book a spot at,"['Pukki', 'Finland', 'BTSport', 'Euro2020', 'UEFA', 'Football']",sports
1837,https://instagram.ftun2-1.fna.fbcdn.net/v/t51.2885-15/e35/73165988_946224862428161_1907610162282764797_n.jpg?_nc_ht=instagram.ftun2-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=GB6jRpR5BIAAX8RVgT-&oh=fed3a21fb445bc22a2f3dcff81ed2965&oe=5EEACA36,"Zlatan to Anfield is off, Klopp's hands are tied . Imagine Zlatan coming pack to the Premier League to play for Liverpool","['Zlatan', 'BTSport', 'Ibrahimovic', 'Football', 'Klopp', 'Liverpool']",sports
1838,https://instagram.ftun2-1.fna.fbcdn.net/v/t51.2885-15/e35/72768151_266279824331750_6232896232363496375_n.jpg?_nc_ht=instagram.ftun2-1.fna.fbcdn.net&_nc_cat=102&_nc_ohc=dkwWQbEFVlMAX9_KC8p&oh=41a0cdd2b5e33ac109657b4554750cff&oe=5EE9DAF7,We ain't leavin' . Watch the Champions League live on BT Sport until 2024,"['ChampionsLeague', 'BTSport']",sports
1839,https://instagram.ftun2-1.fna.fbcdn.net/v/t51.2885-15/fr/e15/s1080x1080/71968861_442636409730486_6818168369690639290_n.jpg?_nc_ht=instagram.ftun2-1.fna.fbcdn.net&_nc_cat=106&_nc_ohc=b-yv3IlauYMAX8eCBxr&oh=cb125326ed32e141c2e9c808b3c9dd59&oe=5EEA9165,The first ever North London Derby in the @FAWSL! The next stage in a historic rivalry,"['wsl', 'football', 'spurs', 'soccer', 'london', 'arsenal', 'northlondonderby']",sports
1840,https://instagram.ftun2-1.fna.fbcdn.net/v/t51.2885-15/fr/e15/s1080x1080/75554051_190733315304086_1830836594888545820_n.jpg?_nc_ht=instagram.ftun2-1.fna.fbcdn.net&_nc_cat=102&_nc_ohc=-etP8UqYpP4AX-ZX5zJ&oh=5252f289cc4c8c9343833d8926debe9e&oe=5EED42B4,BT Sport will remain the exclusive home of the @championsleague and @europaleague after agreeing new broadcast partnership 420 live matches every year for three seasons Every game live on TV and BT Sport App Includes new Europa Conference League,[],sports
1841,https://instagram.ftun2-1.fna.fbcdn.net/v/t51.2885-15/fr/e15/p1080x1080/75443179_413374982691335_752080466252401320_n.jpg?_nc_ht=instagram.ftun2-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=N18jxZRUpMIAX8joi3G&oh=da6e76b34e0cb43dc0269b401208ca22&oe=5EEBEF29,Only one remains... @valeyellow46 will outlast us all! @motogp,"['ThankYouJorge', 'ValenciaGP']",sports
1842,https://instagram.ftun2-1.fna.fbcdn.net/v/t51.2885-15/fr/e15/s1080x1080/72158199_2290623854582776_3789571050825395490_n.jpg?_nc_ht=instagram.ftun2-1.fna.fbcdn.net&_nc_cat=104&_nc_ohc=G_HlxCgj4N0AX81Pk7R&oh=5e007607b463011c55acc1f6d4fe5dbd&oe=5EC48549,"in 2018: ""If there's a problem with Brexit it's my fault!"" Jose Mourinho, ladies and gentleman","['mourinho', 'football', 'soccer', 'OnThisDay', 'brexit', 'premierleague']",sports
1843,https://instagram.ftun2-1.fna.fbcdn.net/v/t51.2885-15/e35/72301595_425918058339428_4178874433897621486_n.jpg?_nc_ht=instagram.ftun2-1.fna.fbcdn.net&_nc_cat=108&_nc_ohc=LHFxPPX6VVUAX9N0n49&oh=ba70084c87adb48e40ffe87e629690c3&oe=5EC44695,HUGE ANNOUNCEMENT!! BT Sport will remain the exclusive home of the UEFA Champions League and UEFA Europa League until 2024. We can't wait to share more epic moments like this with you! The Chaaaaampioooons,[],sports
1844,https://instagram.ftun2-1.fna.fbcdn.net/v/t51.2885-15/fr/e15/s1080x1080/73057738_514157076096372_7721283021310515534_n.jpg?_nc_ht=instagram.ftun2-1.fna.fbcdn.net&_nc_cat=100&_nc_ohc=7NO4K_Z6IrsAX_mrzy8&oh=d05a1f5af308b32d0bb98826c1b1b450&oe=5EC425C4,Happy Birthday Paulo Dybala! 26 today,"['juve', 'football', 'birthday', 'soccer', 'juventus', 'dybala', 'calcio']",sports
1845,https://instagram.ftun2-1.fna.fbcdn.net/v/t51.2885-15/fr/e15/s1080x1080/74606953_427327324861612_6849677864965207853_n.jpg?_nc_ht=instagram.ftun2-1.fna.fbcdn.net&_nc_cat=104&_nc_ohc=LkEJrUq5ViYAX-sS8KA&oh=65a3864c5361de09df91646b9115a86d&oe=5EC3E44D,16 goals. 11 games. Robert Lewandowski is playing out of his mind right now,"['bayern', 'football', 'soccer', 'lewandowski', 'miasanmia', 'bundesliga']",sports
1846,https://instagram.ftun2-1.fna.fbcdn.net/v/t51.2885-15/fr/e15/s1080x1080/74447414_245100879790187_5259076983383689251_n.jpg?_nc_ht=instagram.ftun2-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=GOnTAbyyee4AX_OsZ_u&oh=7ad556ce56e87f2f79d874ed11caac37&oe=5EEA6068,England qualify for in style in their 1000th game,"['btsport', 'football', 'wembley', 'kane', 'soccer', 'Euro2020', 'england']",sports
1847,https://instagram.ftun2-1.fna.fbcdn.net/v/t51.2885-15/fr/e15/s1080x1080/72608556_545580779628423_4093290175440031583_n.jpg?_nc_ht=instagram.ftun2-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=MDTLMFnUcQgAX8UR23E&oh=e8ed9ac330c019c5917a9837ba25d633&oe=5EC46F38,"Adios, @jorgelorenzo99 Its been an absolute blast @motogp",['ThankYouJorge'],sports
1848,https://instagram.ftun2-1.fna.fbcdn.net/v/t51.2885-15/fr/e15/s1080x1080/72277638_105449427508991_2168865627676857893_n.jpg?_nc_ht=instagram.ftun2-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=bc4ZbskR5VAAX9TyGqc&oh=b97d40c23bef537f4e826b4723042a25&oe=5EC45733,Luka Jvic . When everything you touch turns to goals,"['btsport', 'football', 'soccer', 'realmadrid', 'goals', 'jovic', 'bundesliga']",sports
1849,https://instagram.ftun2-1.fna.fbcdn.net/v/t51.2885-15/e35/73456002_166992651165531_6418883333714552098_n.jpg?_nc_ht=instagram.ftun2-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=OI19kP9Sij8AX_BZHS5&oh=55bec9bfe7d3f72892cbf2971203e61f&oe=5EEB388F,"WOW Darren Till wants Robert Whittaker in London . What a main event this would be, do you think it's going to happen","['UFCLondon', 'BTSport', 'Till', 'UFC', 'MMA', 'Whittaker', 'DarrenTill', 'Liverpool']",sports
1850,https://instagram.ftun2-1.fna.fbcdn.net/v/t51.2885-15/fr/e15/s1080x1080/72266580_829795790768425_5869586918604875440_n.jpg?_nc_ht=instagram.ftun2-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=YAFFRhID85EAX_lUWHo&oh=40e376d523eb15d3a0f6dfe9366d288b&oe=5EE97622,"@jorgelorenzo99 has announced his retirement from @motogp, a true great of the sport",['ThankYouJorge'],sports
1851,https://instagram.ftun2-1.fna.fbcdn.net/v/t51.2885-15/e35/71554579_530345927543446_3427844508293422601_n.jpg?_nc_ht=instagram.ftun2-1.fna.fbcdn.net&_nc_cat=110&_nc_ohc=gG2IWFfkAmcAX_RNbvy&oh=031fb2baae3295109a512f6daf257557&oe=5EC470EA,No bad manners at Montreal Impact now that Thierry Henry is boss . The Premier League legend was announced as the MLS side's new manager today,"['ThierryHenry', 'Impact', 'BTSport', 'Henry', 'MLS', 'Montreal', 'Football']",sports
1852,https://instagram.ftun2-1.fna.fbcdn.net/v/t51.2885-15/fr/e15/s1080x1080/71739188_407006083509117_8487903989802207715_n.jpg?_nc_ht=instagram.ftun2-1.fna.fbcdn.net&_nc_cat=109&_nc_ohc=c2RVLWHTZgsAX_KcZgl&oh=27ae2f1d98dbda7bee6efff54543cd16&oe=5EC41AFE,"Happy birthday to the best featherweight in the world, @j_warrington English, British, Commonwealth, European, World champion Fought Selby, Frampton, Galahad back-to-back-to-back Never been stopped as amateur or pro Never been dropped as amateur or pro 30 pro fights 30 pro wins",['boxing'],sports
1853,https://instagram.ftun2-1.fna.fbcdn.net/v/t51.2885-15/fr/e15/s1080x1080/73414135_2573754982857278_3999599113742793974_n.jpg?_nc_ht=instagram.ftun2-1.fna.fbcdn.net&_nc_cat=102&_nc_ohc=_nJvAWO1Z-IAX9wC5UF&oh=54e8ddaed4dea39c1bdd0526a2232111&oe=5EC481F5,"What's with the slighty weird American/Scottish accent, @dmcintyrewwe? ""No one understands us!"" Proud to be a Scot @btsportwwe",[],sports
1854,https://instagram.ftun2-1.fna.fbcdn.net/v/t51.2885-15/e35/74535956_774619396314098_2705592425153892074_n.jpg?_nc_ht=instagram.ftun2-1.fna.fbcdn.net&_nc_cat=102&_nc_ohc=XZv8wPcjXoYAX-Wrx2V&oh=390e1fe4decceb3e79cd088c99a0e081&oe=5EEA3D61,Great line from Luis Suarez on the pressures of playing for Barca . Watch the Champions League live on BT Sport all season,"['Suarez', 'Barca', 'BTSport', 'ChampionsLeague', 'Barcelona', 'FCB', 'Football']",sports
1855,https://instagram.ftun2-1.fna.fbcdn.net/v/t51.2885-15/fr/e15/s1080x1080/72955542_2313560802232579_3762848187843119897_n.jpg?_nc_ht=instagram.ftun2-1.fna.fbcdn.net&_nc_cat=107&_nc_ohc=_SMYahRQqUgAX_qMn6S&oh=f8a2c2fa7b9b0eb7b87b5422074f3d78&oe=5EC442B9,@gypsyking101 sends a message to @danawhite! Fight Big John Fury in a Battle of the Baldies,"['mma', 'tysonfury', 'boxing', 'ufc']",sports
1856,https://instagram.ftun2-1.fna.fbcdn.net/v/t51.2885-15/e35/74665269_638633066670811_1548281513621351315_n.jpg?_nc_ht=instagram.ftun2-1.fna.fbcdn.net&_nc_cat=107&_nc_ohc=IY2v1YoGG9oAX9Gd5QK&oh=0868324ed42a268f5d3da215922b3180&oe=5EED5909,"How's that for a goodbye tweet?! That's brash, even for Zlatan","['Zlatan', 'BTSport', 'MLS', 'LAGalaxy', 'Football']",sports
1857,https://instagram.ftun2-1.fna.fbcdn.net/v/t51.2885-15/e35/73420433_436577723932413_7827339916485760923_n.jpg?_nc_ht=instagram.ftun2-1.fna.fbcdn.net&_nc_cat=109&_nc_ohc=4ueypw3SJ44AX9c6254&oh=8b9cb769caf09f5cd258e1291aa0074a&oe=5EC4651C,ALWAYS have your guard up around Austin Healey! Just ask @ugomonye . Watch live on BT Sport,"['RugbyTonight', 'Rugby', 'BTSport', 'Funny']",sports
1858,https://instagram.ftun2-1.fna.fbcdn.net/v/t51.2885-15/fr/e15/s1080x1080/74937026_778018625959726_7697324688619483926_n.jpg?_nc_ht=instagram.ftun2-1.fna.fbcdn.net&_nc_cat=110&_nc_ohc=NS6xYF3IjR0AX-Wu0Yi&oh=62fc37ee8bb4c5e00790ea2d8c43aeb0&oe=5EC3E040,When @marcmarquez93 made it look like a video game 21 overtakes from the back of the grid and in the wet ------------ Watch MotoGP on BT Sport,"['MarcMarquez', 'MotoGP', 'Moto2', 'ValenciaGP']",sports
1859,https://instagram.ftun2-1.fna.fbcdn.net/v/t51.2885-15/e35/72342521_184632292574902_6782076649296747342_n.jpg?_nc_ht=instagram.ftun2-1.fna.fbcdn.net&_nc_cat=110&_nc_ohc=Y9dY6rlO-0sAX8tCuGl&oh=fa0b6d03dba2b9a96b8b1aab0e168d21&oe=5EE9F5EC,Villa x Silva x Mata x Joaquin Valencia were stacked with talent in 2010 . Watch the Champions League live on BT Sport all season,"['VCF', 'Joaquin', 'DavidVilla', 'BTSport', 'ChampionsLeague', 'LaLiga', 'Valencia', 'Football', 'Mata']",sports
1860,https://instagram.ftun2-1.fna.fbcdn.net/v/t51.2885-15/fr/e15/s1080x1080/74602342_167767650979263_1877925031028686082_n.jpg?_nc_ht=instagram.ftun2-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=yOBxQchdzX4AX8EOZAs&oh=d21c6bd3ac5ad3d2df055bd97d7e6781&oe=5EEA9248,Wow. Wow. Wow. @cmpunk made his WWE return @btsportwwe,[],sports
1861,https://instagram.ftun2-1.fna.fbcdn.net/v/t51.2885-15/fr/e15/p1080x1080/73144063_729905940863450_9207039822297723477_n.jpg?_nc_ht=instagram.ftun2-1.fna.fbcdn.net&_nc_cat=102&_nc_ohc=38w1Q0T0qgkAX8gM9UX&oh=a94b8692decb47536621ae44fecbfc74&oe=5EC47B4B,"Tyson Fury was at the launch of his new book when he was mobbed by a nearly 1,000 fans. The Gypsy King called out UFC champion Stipe Miocic, said he can't wait to deal with Deontay Wilder and said if Dana White wants to fight Big John Fury then sign the contract","['TysonFury', 'Boxing', 'UFC']",sports
1862,https://instagram.ftun2-1.fna.fbcdn.net/v/t51.2885-15/e35/72779369_544002836433166_3813007399006800520_n.jpg?_nc_ht=instagram.ftun2-1.fna.fbcdn.net&_nc_cat=110&_nc_ohc=ww7NqC2Y1dMAX-PTqre&oh=9f29238684c4439e1239db3c91bcad05&oe=5EC45060,Happy Enjoy some beautiful moments from the beautiful game,"['Kindness', 'BTSport', 'WorldKindnessDay', 'PositiveVibes', 'Soccer', 'Football']",sports
1863,https://instagram.ftun2-1.fna.fbcdn.net/v/t51.2885-15/fr/e15/s1080x1080/73456039_540282780104804_4430002678018278225_n.jpg?_nc_ht=instagram.ftun2-1.fna.fbcdn.net&_nc_cat=108&_nc_ohc=7aExoVTS9TgAX_1MbVw&oh=4b7afa2f9c4579476fa123326f376da0&oe=5EECB005,Arsene Wenger has got a new job in football! He's joined FIFA in a senior role overseeing global development of the game,"['btsport', 'football', 'wenger', 'soccer', 'fifa', 'btsportfootball']",sports
1864,https://instagram.ftun2-1.fna.fbcdn.net/v/t51.2885-15/fr/e15/s1080x1080/71295337_242512443388376_82425126911269418_n.jpg?_nc_ht=instagram.ftun2-1.fna.fbcdn.net&_nc_cat=108&_nc_ohc=aDdsGrGzfrEAX8rCNl6&oh=23ab2c75b9e2aff9244e0fbd7f769598&oe=5EEC36AC,Danny Rose is going absolutely nowhere,"['pochettino', 'spurs', 'football', 'soccer', 'london', 'premierleague', 'btsportfootball', 'tottenham']",sports
1865,https://instagram.ftun2-1.fna.fbcdn.net/v/t51.2885-15/fr/e15/s1080x1080/73146913_425894571452011_8402953303851250464_n.jpg?_nc_ht=instagram.ftun2-1.fna.fbcdn.net&_nc_cat=107&_nc_ohc=Wo0-pYn3CkYAX_amOFC&oh=6e11ad0e4d47e7214fa84e55282dec63&oe=5EEC4908,@ChelseaFCW have got a serious striker on their hands in @SamanthaKerr20! WSL defences beware,"['australia', 'wsl', 'football', 'chelsea', 'womensfootball', 'soccer', 'matildas', 'cfc']",sports
1866,https://instagram.ftun2-1.fna.fbcdn.net/v/t51.2885-15/e35/74661337_470483670235953_8202952356801093851_n.jpg?_nc_ht=instagram.ftun2-1.fna.fbcdn.net&_nc_cat=109&_nc_ohc=tO2GR4pDGXgAX-EWVk7&oh=9041eff131896f329082fc5c065c670b&oe=5EC42423,The FIRST-EVER North London Derby in the @barclaysfawsl will be live right across BT Sport on Sunday,"['sport', 'btsport', 'football', 'wsl', 'spurs', 'soccer', 'arsenal', 'gunners', 'tottenham']",sports
1867,https://instagram.ftun2-1.fna.fbcdn.net/v/t51.2885-15/e35/75234610_416233349310747_8311474040973625967_n.jpg?_nc_ht=instagram.ftun2-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=LVo8AZ7EVkcAX95JcMj&oh=258b1974f85ffa7ef2bff4d278838284&oe=5EC4143B,@erling.haaland loves his hat-trick balls,"['sport', 'btsport', 'football', 'championsleague', 'soccer', 'funny', 'ucl', 'salzburg', 'haaland']",sports
1868,https://instagram.ftun2-1.fna.fbcdn.net/v/t51.2885-15/fr/e15/s1080x1080/73480736_2552476245005638_6552973271390217796_n.jpg?_nc_ht=instagram.ftun2-1.fna.fbcdn.net&_nc_cat=110&_nc_ohc=T4OTPVCoN9cAX-WgED4&oh=a3398e6e60651c819067f2bde4f1ee1b&oe=5EECF980,David Villa won a trophy every 75 days between July 2010 and December 2011,"['championsleague', 'football', 'btsport', 'villa', 'soccer', 'barcelona', 'barca', 'losche', 'ucl', 'elguaje']",sports
1869,https://instagram.ftun2-1.fna.fbcdn.net/v/t51.2885-15/e35/75586290_2314384098872484_4326802211583996202_n.jpg?_nc_ht=instagram.ftun2-1.fna.fbcdn.net&_nc_cat=100&_nc_ohc=Az69x12mXEEAX8VVK0w&oh=934385a83a5edd26079a6e4b930f25b2&oe=5EE9A88F,Which one would you most likely be fined for,"['sport', 'chelsea', 'btsport', 'football', 'soccer', 'cfc']",sports
1870,https://instagram.ftun2-1.fna.fbcdn.net/v/t51.2885-15/e35/70850456_432372790753412_5519120368039906869_n.jpg?_nc_ht=instagram.ftun2-1.fna.fbcdn.net&_nc_cat=108&_nc_ohc=iGEQig0y3ssAX_fx5WP&oh=19cfb34bdf64e65fd4983c7f54cf640a&oe=5EEC9F7B,"OTD in 2004, we witnessed a North London Derby for the ages","['sport', 'btsport', 'football', 'spurs', 'soccer', 'thfc', 'arsenal', 'premierleague', 'gunners', 'tottenham']",sports
1871,https://instagram.ftun2-1.fna.fbcdn.net/v/t51.2885-15/fr/e15/s1080x1080/75496221_203533357322058_5371443560677163421_n.jpg?_nc_ht=instagram.ftun2-1.fna.fbcdn.net&_nc_cat=106&_nc_ohc=5zsmrZCW8HAAX9KsG7_&oh=e1bc6d5322b2182bb19f9a99891361ea&oe=5EEAB8A3,Darren Till is making a splash in the middleweight divison,"['btsport', 'mma', 'ufc', 'btsportufc', 'darrentill']",sports
1872,https://instagram.ftun2-1.fna.fbcdn.net/v/t51.2885-15/fr/e15/s1080x1080/72201472_432169500823901_2732062928679387462_n.jpg?_nc_ht=instagram.ftun2-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=TsRZFLAI-G0AX9XS_4h&oh=8f43e7f89f7fdde85c0d21e2ed8cd364&oe=5EC40B18,Age is just a number to these boxing legends @joe_calzaghe is 47 @miketyson is 53 @jcchavez115 is 57 @sugarrayleonard is 63,['boxing'],sports
1873,https://instagram.ftun2-1.fna.fbcdn.net/v/t51.2885-15/fr/e15/s1080x1080/71949466_526813408176558_5875583148089049414_n.jpg?_nc_ht=instagram.ftun2-1.fna.fbcdn.net&_nc_cat=106&_nc_ohc=PdL6idSGUXAAX8mkkdZ&oh=d757fa1bb85b244851d1e33344d7d05a&oe=5EC42A48,"""I'd like to apologise... to absolutely nobody!"" Three years ago today, @thenotoriousmma became the champ champ","['conor', 'mma', 'ufc204', 'ufc', 'conormcgregor', 'mcgregor']",sports
1874,https://instagram.ftun2-1.fna.fbcdn.net/v/t51.2885-15/e35/74919503_541935209941903_5078505137641608864_n.jpg?_nc_ht=instagram.ftun2-1.fna.fbcdn.net&_nc_cat=107&_nc_ohc=d0jzcqH3wn0AX8veAyf&oh=e252fa284effdc11ad2523a9773a0490&oe=5EC40D0D,Our favourite moment of Neil Warnocks @cardiffcityfc reign...bar none,"['sport', 'btsport', 'football', 'ccfc', 'soccer', 'warnock', 'funny', 'cardiff']",sports
1875,https://instagram.ftun2-1.fna.fbcdn.net/v/t51.2885-15/e35/71822503_188393945534563_6844380812998845898_n.jpg?_nc_ht=instagram.ftun2-1.fna.fbcdn.net&_nc_cat=107&_nc_ohc=fa_8KZerqFUAX9aKm3d&oh=d1c240cb51748d1a7f8f6cfa14114b19&oe=5EEB4994,When teammates fall out,"['sport', 'soccer', 'btsport', 'football']",sports
1876,https://instagram.ftun2-1.fna.fbcdn.net/v/t51.2885-15/e35/75272186_166809877850239_4351404223320620707_n.jpg?_nc_ht=instagram.ftun2-1.fna.fbcdn.net&_nc_cat=107&_nc_ohc=ov2mHSDEthwAX-BtgUT&oh=2bb26ce5d8bd860626c112d236f21aa2&oe=5EC3DEAD,The tifos on display in 2019 have been incredible,"['sport', 'marseille', 'btsport', 'football', 'championsleague', 'celtic', 'bayern', 'berlin', 'soccer', 'lyon', 'psg', 'zenit', 'ucl', 'dortmund', 'ligue1', 'bundesliga', 'tifos']",sports
1877,https://instagram.ftun2-1.fna.fbcdn.net/v/t51.2885-15/e35/71708876_150711562865230_2722311585796224645_n.jpg?_nc_ht=instagram.ftun2-1.fna.fbcdn.net&_nc_cat=110&_nc_ohc=PLErPtvLlyEAX9uyIEe&oh=7bb26921b685fbee334e95c086639aeb&oe=5EE9ADB4,Raheem Sterling responds after being dropped by England,"['sport', 'liverpool', 'btsport', 'football', 'sterling', 'gomez', 'soccer', 'southgate', 'england', 'mancity']",sports
1878,https://instagram.ftun2-1.fna.fbcdn.net/v/t51.2885-15/e35/76887275_2728127273901687_7899003291109980051_n.jpg?_nc_ht=instagram.ftun2-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=QBoL7-szsp0AX8ThLdR&oh=28dcf3526a421cdd3c4fef22a7d8168b&oe=5EE9E336,The new Arsenal captain isnt happy,"['sport', 'btsport', 'football', 'aubameyang', 'soccer', 'arsenal', 'gunners']",sports
1879,https://instagram.ftun2-1.fna.fbcdn.net/v/t51.2885-15/e35/68972032_143733926915343_5072273828787762594_n.jpg?_nc_ht=instagram.ftun2-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=3gzbyX-czDUAX8zGy8i&oh=5c36716639788d5fab33ac377377b0e0&oe=5EC45EE0,When Robert Lewandowski *became* the Bundesliga Watch @bundesliga_en live on BT Sport,"['sport', 'btsport', 'football', 'bayern', 'soccer', 'lewandowski', 'wegotthis', 'fcbayern', 'bundesliga']",sports
1880,https://instagram.ftun2-1.fna.fbcdn.net/v/t51.2885-15/e15/73182990_1499745106846310_6565104298084499125_n.jpg?_nc_ht=instagram.ftun2-1.fna.fbcdn.net&_nc_cat=102&_nc_ohc=8pmhRIi45c8AX9gZY2B&oh=46d428ab37f4fde33b711846825279e2&oe=5EC3F683,Francis Ngannou likes what he sees from @gypsyking101.. Quotes via @arielhelwani,"['btsport', 'boxingvsmma', 'fury', 'mma', 'ufc', 'tysonfury']",sports
1881,https://instagram.ftun2-1.fna.fbcdn.net/v/t51.2885-15/fr/e15/s1080x1080/72917074_113682259861972_2149148219806393616_n.jpg?_nc_ht=instagram.ftun2-1.fna.fbcdn.net&_nc_cat=104&_nc_ohc=FUlr1WHoMNAAX_jZTfk&oh=03208ce22bda9598d577fb7d50da515c&oe=5EEB87DA,TAA x Robbo. Numbers on the board,"['liverpool', 'football', 'lfc', 'soccer', 'ynwa', 'klopp', 'anfield', 'premierleague']",sports
1882,https://instagram.ftun2-1.fna.fbcdn.net/v/t51.2885-15/fr/e15/s1080x1080/74405880_2522218841386855_8288186441915575128_n.jpg?_nc_ht=instagram.ftun2-1.fna.fbcdn.net&_nc_cat=107&_nc_ohc=UcvJs2mmRaIAX83Wz5Q&oh=9a301e32fb0dbfc23eb5954e92c40dd9&oe=5EC40C49,"""WWE COMING TO BT SPORT IN 2020! Ye..... It sure is"" YES it is, @bryanldanielson @btsportwwe","['WWE', 'DanielBryan']",sports
1883,https://instagram.ftun2-1.fna.fbcdn.net/v/t51.2885-15/e35/74914116_675107476350516_1762499541597826254_n.jpg?_nc_ht=instagram.ftun2-1.fna.fbcdn.net&_nc_cat=100&_nc_ohc=UVCEjeVUbkYAX8uQDFW&oh=01200c95adec23ec4118a9a53c3b5039&oe=5EC4518D,@vardy7 is stealing the show this season,"['sport', 'btsport', 'football', 'vardy', 'soccer', 'premierleague', 'foxes', 'lcfc']",sports
1884,https://instagram.ftun2-1.fna.fbcdn.net/v/t51.2885-15/e35/73497447_159634245285621_3211423497120134913_n.jpg?_nc_ht=instagram.ftun2-1.fna.fbcdn.net&_nc_cat=109&_nc_ohc=8l_L7TO3cEgAX94G973&oh=a64cf3d6a9e45a197a91a926b457dbef&oe=5EC46B92,Marseilles tifo efforts for their match against Lyon were amazing,"['sport', 'marseille', 'btsport', 'football', 'soccer', 'tifo', 'ligue1']",sports
